date,product_id,product_name,tenant_id,demand,demand_pattern,business_type,price,cost,profit_margin,day_of_week,month,quarter,is_weekend,is_holiday,is_month_end
2024-04-12,prod-1,Smartphone 1,tenant-1,36,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,4,2,False,False,False
2024-04-13,prod-1,Smartphone 1,tenant-1,32,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,4,2,True,False,False
2024-04-14,prod-1,Smartphone 1,tenant-1,34,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,4,2,True,False,False
2024-04-15,prod-1,Smartphone 1,tenant-1,36,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,4,2,False,False,False
2024-04-16,prod-1,Smartphone 1,tenant-1,40,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,4,2,False,False,False
2024-04-17,prod-1,Smartphone 1,tenant-1,38,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,4,2,False,False,False
2024-04-18,prod-1,Smartphone 1,tenant-1,43,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,4,2,False,False,False
2024-04-19,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,4,2,False,False,False
2024-04-20,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,4,2,True,False,False
2024-04-21,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,4,2,True,False,False
2024-04-22,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,4,2,False,False,False
2024-04-23,prod-1,Smartphone 1,tenant-1,36,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,4,2,False,False,False
2024-04-24,prod-1,Smartphone 1,tenant-1,43,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,4,2,False,False,False
2024-04-25,prod-1,Smartphone 1,tenant-1,41,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,4,2,False,False,True
2024-04-26,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,4,2,False,False,True
2024-04-27,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,4,2,True,False,True
2024-04-28,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,4,2,True,False,True
2024-04-29,prod-1,Smartphone 1,tenant-1,32,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,4,2,False,False,True
2024-04-30,prod-1,Smartphone 1,tenant-1,38,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,4,2,False,False,True
2024-05-01,prod-1,Smartphone 1,tenant-1,36,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,5,2,False,False,False
2024-05-02,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,5,2,False,False,False
2024-05-03,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,5,2,False,False,False
2024-05-04,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,5,2,True,False,False
2024-05-05,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,5,2,True,False,False
2024-05-06,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,5,2,False,False,False
2024-05-07,prod-1,Smartphone 1,tenant-1,40,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,5,2,False,False,False
2024-05-08,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,5,2,False,False,False
2024-05-09,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,5,2,False,False,False
2024-05-10,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,5,2,False,False,False
2024-05-11,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,5,2,True,False,False
2024-05-12,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,5,2,True,False,False
2024-05-13,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,5,2,False,False,False
2024-05-14,prod-1,Smartphone 1,tenant-1,37,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,5,2,False,False,False
2024-05-15,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,5,2,False,False,False
2024-05-16,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,5,2,False,False,False
2024-05-17,prod-1,Smartphone 1,tenant-1,21,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,5,2,False,False,False
2024-05-18,prod-1,Smartphone 1,tenant-1,23,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,5,2,True,False,False
2024-05-19,prod-1,Smartphone 1,tenant-1,19,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,5,2,True,False,False
2024-05-20,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,5,2,False,False,False
2024-05-21,prod-1,Smartphone 1,tenant-1,24,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,5,2,False,False,False
2024-05-22,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,5,2,False,False,False
2024-05-23,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,5,2,False,False,False
2024-05-24,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,5,2,False,False,False
2024-05-25,prod-1,Smartphone 1,tenant-1,24,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,5,2,True,False,True
2024-05-26,prod-1,Smartphone 1,tenant-1,23,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,5,2,True,False,True
2024-05-27,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,5,2,False,False,True
2024-05-28,prod-1,Smartphone 1,tenant-1,32,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,5,2,False,False,True
2024-05-29,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,5,2,False,False,True
2024-05-30,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,5,2,False,False,True
2024-05-31,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,5,2,False,False,True
2024-06-01,prod-1,Smartphone 1,tenant-1,22,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,6,2,True,False,False
2024-06-02,prod-1,Smartphone 1,tenant-1,21,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,6,2,True,False,False
2024-06-03,prod-1,Smartphone 1,tenant-1,32,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,6,2,False,False,False
2024-06-04,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,6,2,False,False,False
2024-06-05,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,6,2,False,False,False
2024-06-06,prod-1,Smartphone 1,tenant-1,30,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,6,2,False,False,False
2024-06-07,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,6,2,False,False,False
2024-06-08,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,6,2,True,False,False
2024-06-09,prod-1,Smartphone 1,tenant-1,23,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,6,2,True,False,False
2024-06-10,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,6,2,False,False,False
2024-06-11,prod-1,Smartphone 1,tenant-1,32,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,6,2,False,False,False
2024-06-12,prod-1,Smartphone 1,tenant-1,34,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,6,2,False,False,False
2024-06-13,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,6,2,False,False,False
2024-06-14,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,6,2,False,False,False
2024-06-15,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,6,2,True,False,False
2024-06-16,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,6,2,True,False,False
2024-06-17,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,6,2,False,False,False
2024-06-18,prod-1,Smartphone 1,tenant-1,35,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,6,2,False,False,False
2024-06-19,prod-1,Smartphone 1,tenant-1,34,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,6,2,False,False,False
2024-06-20,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,6,2,False,False,False
2024-06-21,prod-1,Smartphone 1,tenant-1,30,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,6,2,False,False,False
2024-06-22,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,6,2,True,False,False
2024-06-23,prod-1,Smartphone 1,tenant-1,34,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,6,2,True,False,False
2024-06-24,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,6,2,False,False,False
2024-06-25,prod-1,Smartphone 1,tenant-1,40,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,6,2,False,False,True
2024-06-26,prod-1,Smartphone 1,tenant-1,36,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,6,2,False,False,True
2024-06-27,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,6,2,False,False,True
2024-06-28,prod-1,Smartphone 1,tenant-1,30,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,6,2,False,False,True
2024-06-29,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,6,2,True,False,True
2024-06-30,prod-1,Smartphone 1,tenant-1,33,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,6,2,True,False,True
2024-07-01,prod-1,Smartphone 1,tenant-1,32,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,7,3,False,True,False
2024-07-02,prod-1,Smartphone 1,tenant-1,28,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,7,3,False,True,False
2024-07-03,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,7,3,False,True,False
2024-07-04,prod-1,Smartphone 1,tenant-1,36,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,7,3,False,True,False
2024-07-05,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,7,3,False,True,False
2024-07-06,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,7,3,True,True,False
2024-07-07,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,7,3,True,True,False
2024-07-08,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,7,3,False,True,False
2024-07-09,prod-1,Smartphone 1,tenant-1,34,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,7,3,False,True,False
2024-07-10,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,7,3,False,True,False
2024-07-11,prod-1,Smartphone 1,tenant-1,29,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,7,3,False,True,False
2024-07-12,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,7,3,False,True,False
2024-07-13,prod-1,Smartphone 1,tenant-1,21,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,7,3,True,True,False
2024-07-14,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,7,3,True,True,False
2024-07-15,prod-1,Smartphone 1,tenant-1,27,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,7,3,False,True,False
2024-07-16,prod-1,Smartphone 1,tenant-1,31,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,7,3,False,True,False
2024-07-17,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,7,3,False,True,False
2024-07-18,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,7,3,False,True,False
2024-07-19,prod-1,Smartphone 1,tenant-1,19,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,7,3,False,True,False
2024-07-20,prod-1,Smartphone 1,tenant-1,19,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,7,3,True,True,False
2024-07-21,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,7,3,True,True,False
2024-07-22,prod-1,Smartphone 1,tenant-1,24,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,7,3,False,True,False
2024-07-23,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,7,3,False,True,False
2024-07-24,prod-1,Smartphone 1,tenant-1,26,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,7,3,False,True,False
2024-07-25,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,7,3,False,True,True
2024-07-26,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,7,3,False,True,True
2024-07-27,prod-1,Smartphone 1,tenant-1,15,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,7,3,True,True,True
2024-07-28,prod-1,Smartphone 1,tenant-1,14,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,7,3,True,True,True
2024-07-29,prod-1,Smartphone 1,tenant-1,18,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,7,3,False,True,True
2024-07-30,prod-1,Smartphone 1,tenant-1,22,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,7,3,False,True,True
2024-07-31,prod-1,Smartphone 1,tenant-1,22,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,7,3,False,True,True
2024-08-01,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,8,3,False,False,False
2024-08-02,prod-1,Smartphone 1,tenant-1,14,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,8,3,False,False,False
2024-08-03,prod-1,Smartphone 1,tenant-1,14,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,8,3,True,False,False
2024-08-04,prod-1,Smartphone 1,tenant-1,13,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,8,3,True,False,False
2024-08-05,prod-1,Smartphone 1,tenant-1,14,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,8,3,False,False,False
2024-08-06,prod-1,Smartphone 1,tenant-1,19,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,8,3,False,False,False
2024-08-07,prod-1,Smartphone 1,tenant-1,25,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,8,3,False,False,False
2024-08-08,prod-1,Smartphone 1,tenant-1,15,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,8,3,False,False,False
2024-08-09,prod-1,Smartphone 1,tenant-1,14,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,8,3,False,False,False
2024-08-10,prod-1,Smartphone 1,tenant-1,10,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,8,3,True,False,False
2024-08-11,prod-1,Smartphone 1,tenant-1,10,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,8,3,True,False,False
2024-08-12,prod-1,Smartphone 1,tenant-1,16,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,0,8,3,False,False,False
2024-08-13,prod-1,Smartphone 1,tenant-1,17,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,1,8,3,False,False,False
2024-08-14,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,2,8,3,False,False,False
2024-08-15,prod-1,Smartphone 1,tenant-1,20,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,3,8,3,False,False,False
2024-08-16,prod-1,Smartphone 1,tenant-1,12,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,4,8,3,False,False,False
2024-08-17,prod-1,Smartphone 1,tenant-1,10,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,5,8,3,True,False,False
2024-08-18,prod-1,Smartphone 1,tenant-1,12,high,electronics,751.8783139110598,430.2594071021801,0.4277539341917025,6,8,3,True,False,False
